FID,Año,Región,Comuna,Calle_Uno,Calle_Dos,Número,Claseaccid,Cód_Regi,Cód_Zona,Zona,Intersecci,Ruta,Ubicaci_1,Siniestros,Fallecidos,Menos_grav,Leves,Ilesos,Graves
97,2022,REGION METROPOLITANA,LA PINTANA,STA ROSA,OBSERVATORIO,0,1,13,1,URBANA,OBSERVATORIO - STA ROSA, , ,8,0,1,5,10,2
98,2022,REGION METROPOLITANA,LAS CONDES,PDTE KENNEDY, ,5413,1,13,1,URBANA,- PDTE KENNEDY, , ,5,0,0,0,8,0
99,2022,REGION METROPOLITANA,LO BARNECHEA,LA DEHESA, ,1445,1,13,1,URBANA,- LA DEHESA, , ,7,0,0,0,11,0
100,2022,REGION METROPOLITANA,LO ESPEJO,AMERICO VESPUCIO,GRAL VELASQUEZ,0,1,13,1,URBANA,AMERICO VESPUCIO - GRAL VELASQUEZ, , ,6,0,0,1,10,0
101,2022,REGION METROPOLITANA,LO PRADO,GRAL OSCAR BONILLA,NEPTUNO,0,1,13,1,URBANA,GRAL OSCAR BONILLA - NEPTUNO, , ,5,1,0,4,3,0
102,2022,REGION METROPOLITANA,LO PRADO,NEPTUNO,GRAL OSCAR BONILLA,0,1,13,1,URBANA,GRAL OSCAR BONILLA - NEPTUNO, , ,6,2,0,0,6,1
103,2022,REGION METROPOLITANA,LO PRADO,SAN PABLO,NEPTUNO,0,1,13,1,URBANA,NEPTUNO - SAN PABLO, , ,11,0,1,3,14,0
104,2022,REGION METROPOLITANA,LO PRADO,SAN PABLO,STA MARTA,0,1,13,1,URBANA,SAN PABLO - STA MARTA, , ,6,0,1,2,9,0
105,2022,REGION METROPOLITANA,MACUL,DEPARTAMENTAL,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - DEPARTAMENTAL, , ,5,0,0,3,4,1
106,2022,REGION METROPOLITANA,MACUL,RODRIGO DE ARAYA,MARATHON,0,1,13,1,URBANA,MARATHON - RODRIGO DE ARAYA, , ,5,0,0,1,6,0
107,2022,REGION METROPOLITANA,MAIPU,3 PONIENTE,ALFREDO SILVA CARVALLO,0,1,13,1,URBANA,3 PONIENTE - ALFREDO SILVA CARVALLO, , ,6,0,0,1,9,0
108,2022,REGION METROPOLITANA,MAIPU,3 PONIENTE,CAMINO A RINCONADA,0,1,13,1,URBANA,3 PONIENTE - CAMINO A RINCONADA, , ,5,0,1,0,6,2
109,2022,REGION METROPOLITANA,MAIPU,5 DE ABRIL,LOS PAJARITOS,0,1,13,1,URBANA,5 DE ABRIL - LOS PAJARITOS, , ,9,0,2,7,14,0
110,2022,REGION METROPOLITANA,MAIPU,5 DE ABRIL,PRIMERA TRANSVERSAL,0,1,13,1,URBANA,5 DE ABRIL - PRIMERA TRANSVERSAL, , ,6,0,0,3,8,0
111,2022,REGION METROPOLITANA,MAIPU,ALBERTO LLONA,VICENTE REYES,0,1,13,1,URBANA,ALBERTO LLONA - VICENTE REYES, , ,5,0,0,0,9,0
112,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO, ,399,1,13,1,URBANA,- AMERICO VESPUCIO, , ,14,0,0,4,29,0
113,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO, ,1001,1,13,1,URBANA,- AMERICO VESPUCIO, , ,9,0,1,1,16,1
114,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO,AUTOPISTA EL SOL,0,1,13,1,URBANA,AMERICO VESPUCIO - AUTOPISTA EL SOL, , ,6,0,0,1,10,1
115,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO,EL DESCANSO,0,1,13,1,URBANA,AMERICO VESPUCIO - EL DESCANSO, , ,6,0,0,0,10,1
116,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO,LOS PAJARITOS,0,1,13,1,URBANA,AMERICO VESPUCIO - LOS PAJARITOS, , ,20,1,1,9,30,2
117,2022,REGION METROPOLITANA,MAIPU,AMERICO VESPUCIO,SEGUNDA TRANSVERSAL,0,1,13,1,URBANA,AMERICO VESPUCIO - SEGUNDA TRANSVERSAL, , ,5,0,0,3,22,0
118,2022,REGION METROPOLITANA,MAIPU,AUTOPISTA EL SOL,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - AUTOPISTA EL SOL, , ,12,0,0,1,21,0
119,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA, ,15300,1,13,1,URBANA,- CAMINO A MELIPILLA, , ,7,0,0,1,10,1
120,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA,3 PONIENTE,0,1,13,1,URBANA,3 PONIENTE - CAMINO A MELIPILLA, , ,10,0,0,2,18,1
121,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA,ESDRAS,0,1,13,1,URBANA,CAMINO A MELIPILLA - ESDRAS, , ,6,0,0,1,4,3
122,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA,LO ESPEJO,0,1,13,1,URBANA,CAMINO A MELIPILLA - LO ESPEJO, , ,5,0,0,2,8,1
123,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA,LOS PAJARITOS,0,1,13,1,URBANA,CAMINO A MELIPILLA - LOS PAJARITOS, , ,5,1,0,5,3,0
124,2022,REGION METROPOLITANA,MAIPU,CAMINO A MELIPILLA,STA MARTA,0,1,13,1,URBANA,CAMINO A MELIPILLA - STA MARTA, , ,8,0,0,1,12,0
125,2022,REGION METROPOLITANA,MAIPU,CAMINO A RINCONADA, ,1201,1,13,1,URBANA,- CAMINO A RINCONADA, , ,5,0,1,2,6,0
126,2022,REGION METROPOLITANA,MAIPU,EL DESCANSO,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - EL DESCANSO, , ,5,0,0,0,10,0
127,2022,REGION METROPOLITANA,MAIPU,EL OLIMPO,CAMINO A RINCONADA,0,1,13,1,URBANA,CAMINO A RINCONADA - EL OLIMPO, , ,8,0,0,2,10,1
128,2022,REGION METROPOLITANA,MAIPU,LAS PARCELAS,LOS PAJARITOS,0,1,13,1,URBANA,LAS PARCELAS - LOS PAJARITOS, , ,11,0,0,3,18,0
129,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS, ,3333,1,13,1,URBANA,- LOS PAJARITOS, , ,5,0,0,0,8,0
130,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,5 DE ABRIL,0,1,13,1,URBANA,5 DE ABRIL - LOS PAJARITOS, , ,12,0,1,3,17,2
131,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - LOS PAJARITOS, , ,19,0,0,3,33,1
132,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,CAMINO LA FARFANA,0,1,13,1,URBANA,CAMINO LA FARFANA - LOS PAJARITOS, , ,6,0,0,3,10,0
133,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,CENTENARIO,0,1,13,1,URBANA,CENTENARIO - LOS PAJARITOS, , ,5,0,0,0,8,0
134,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,CENTRAL GONZALO PEREZ LLONA,0,1,13,1,URBANA,CENTRAL GONZALO PEREZ LLONA - LOS PAJARITOS, , ,5,0,0,2,7,0
135,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,CHACABUCO,0,1,13,1,URBANA,CHACABUCO - LOS PAJARITOS, , ,6,0,0,1,8,2
136,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,LAS PARCELAS,0,1,13,1,URBANA,LAS PARCELAS - LOS PAJARITOS, , ,7,0,0,5,10,0
137,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,MAIPU,0,1,13,1,URBANA,LOS PAJARITOS - MAIPU, , ,8,0,0,1,11,2
138,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,PROVIDENCIA,0,1,13,1,URBANA,LOS PAJARITOS - PROVIDENCIA, , ,5,0,0,1,8,2
139,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,RAFAEL RIESCO BERNALES,0,1,13,1,URBANA,LOS PAJARITOS - RAFAEL RIESCO BERNALES, , ,11,0,0,4,16,2
140,2022,REGION METROPOLITANA,MAIPU,LOS PAJARITOS,TTE CRUZ,0,1,13,1,URBANA,LOS PAJARITOS - TTE CRUZ, , ,7,0,0,6,10,0
141,2022,REGION METROPOLITANA,MELIPILLA,EGAÑA,VARGAS,0,1,13,1,URBANA,EGAÑA - VARGAS, , ,8,0,0,2,14,0
142,2022,REGION METROPOLITANA,MELIPILLA,VICUÑA MACKENNA,ALCALDE,0,1,13,1,URBANA,ALCALDE - VICUÑA MACKENNA, , ,6,0,0,0,11,0
143,2022,REGION METROPOLITANA,ÑUÑOA,GRECIA,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - GRECIA, , ,6,0,1,4,7,1
144,2022,REGION METROPOLITANA,ÑUÑOA,GRECIA,EXEQUIEL FERNANDEZ,0,1,13,1,URBANA,EXEQUIEL FERNANDEZ - GRECIA, , ,5,0,0,1,7,0
145,2022,REGION METROPOLITANA,ÑUÑOA,GRECIA,JUAN MOYA MORALES,0,1,13,1,URBANA,GRECIA - JUAN MOYA MORALES, , ,5,0,0,0,8,2
146,2022,REGION METROPOLITANA,ÑUÑOA,GRECIA,MARATHON,0,1,13,1,URBANA,GRECIA - MARATHON, , ,6,0,0,3,7,1
147,2022,REGION METROPOLITANA,ÑUÑOA,GRECIA,SALVADOR,0,1,13,1,URBANA,GRECIA - SALVADOR, , ,5,0,0,1,6,0
148,2022,REGION METROPOLITANA,ÑUÑOA,IRARRAZAVAL,CONDELL,0,1,13,1,URBANA,CONDELL - IRARRAZAVAL, , ,6,0,2,0,9,1
149,2022,REGION METROPOLITANA,ÑUÑOA,IRARRAZAVAL,GRAL BUSTAMANTE,0,1,13,1,URBANA,GRAL BUSTAMANTE - IRARRAZAVAL, , ,5,0,0,6,1,1
150,2022,REGION METROPOLITANA,ÑUÑOA,IRARRAZAVAL,RICARDO LYON,0,1,13,1,URBANA,IRARRAZAVAL - RICARDO LYON, , ,5,0,0,1,8,0
151,2022,REGION METROPOLITANA,ÑUÑOA,JOSE PEDRO ALESSANDRI,JOSE DOMINGO CANAS,0,1,13,1,URBANA,JOSE DOMINGO CANAS - JOSE PEDRO ALESSANDRI, , ,5,0,0,1,6,3
152,2022,REGION METROPOLITANA,ÑUÑOA,PDTE BATTLE Y ORDONEZ,ORTUZAR,0,1,13,1,URBANA,ORTUZAR - PDTE BATTLE Y ORDONEZ, , ,6,0,0,1,10,0
153,2022,REGION METROPOLITANA,ÑUÑOA,PEDRO DE VALDIVIA,GRECIA,0,1,13,1,URBANA,GRECIA - PEDRO DE VALDIVIA, , ,8,0,0,3,9,1
154,2022,REGION METROPOLITANA,PAINE,ENLACE CHAMPA,RUTA 5 SUR,0,1,13,2,RURAL,ENLACE CHAMPA - RUTA 5 SUR, , ,6,0,1,3,7,0
155,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,ALC CARLOS VALDOVINOS,MAIPU,0,1,13,1,URBANA,ALC CARLOS VALDOVINOS - MAIPU, , ,5,0,1,1,7,0
156,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,CERRILLOS, ,4030,1,13,1,URBANA,- CERRILLOS, , ,6,0,0,1,8,2
157,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,DEPARTAMENTAL,CERRILLOS,0,1,13,1,URBANA,CERRILLOS - DEPARTAMENTAL, , ,5,0,1,0,9,0
158,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,ISABEL RIQUELME,BASCUNAN GUERRERO,0,1,13,1,URBANA,BASCUNAN GUERRERO - ISABEL RIQUELME, , ,6,0,0,2,7,1
159,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,ISABEL RIQUELME,CLUB HIPICO,0,1,13,1,URBANA,CLUB HIPICO - ISABEL RIQUELME, , ,6,0,0,0,10,0
160,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,JOSE JOAQUIN PRIETO VIAL,DEPARTAMENTAL,0,1,13,1,URBANA,DEPARTAMENTAL - JOSE JOAQUIN PRIETO VIAL, , ,6,2,0,2,12,1
161,2022,REGION METROPOLITANA,PEDRO AGUIRRE CERDA,MAIPU, ,3301,1,13,1,URBANA,- MAIPU, , ,6,0,0,0,9,2
162,2022,REGION METROPOLITANA,PEÑAFLOR,VICUÑA MACKENNA,LOS GUINDOS,0,1,13,1,URBANA,LOS GUINDOS - VICUÑA MACKENNA, , ,5,0,0,3,6,0
163,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,EL VALLE,0,1,13,1,URBANA,AMERICO VESPUCIO - EL VALLE, , ,7,0,0,3,10,1
164,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,GRECIA,0,1,13,1,URBANA,AMERICO VESPUCIO - GRECIA, , ,12,0,0,0,23,0
165,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,LOS GUINDOS,0,1,13,1,URBANA,AMERICO VESPUCIO - LOS GUINDOS, , ,6,0,0,1,11,0
166,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,LOS PRESIDENTES,0,1,13,1,URBANA,AMERICO VESPUCIO - LOS PRESIDENTES, , ,5,0,0,1,7,1
167,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,ORIENTAL,0,1,13,1,URBANA,AMERICO VESPUCIO - ORIENTAL, , ,5,0,0,1,9,0
168,2022,REGION METROPOLITANA,PEÑALOLEN,AMERICO VESPUCIO,QUILIN,0,1,13,1,URBANA,AMERICO VESPUCIO - QUILIN, , ,13,0,0,2,24,0
169,2022,REGION METROPOLITANA,PEÑALOLEN,CONSISTORIAL,GRECIA,0,1,13,1,URBANA,CONSISTORIAL - GRECIA, , ,5,0,0,1,9,1
170,2022,REGION METROPOLITANA,PEÑALOLEN,GRECIA,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - GRECIA, , ,5,0,0,0,9,0
171,2022,REGION METROPOLITANA,PEÑALOLEN,GRECIA,CONSISTORIAL,0,1,13,1,URBANA,CONSISTORIAL - GRECIA, , ,5,0,0,2,6,1
172,2022,REGION METROPOLITANA,PEÑALOLEN,GRECIA,ICTINOS,0,1,13,1,URBANA,GRECIA - ICTINOS, , ,8,0,1,4,12,0
173,2022,REGION METROPOLITANA,PEÑALOLEN,GRECIA,TOBALABA,0,1,13,1,URBANA,GRECIA - TOBALABA, , ,6,0,1,2,9,0
174,2022,REGION METROPOLITANA,PEÑALOLEN,LA FLORIDA,DEPARTAMENTAL,0,1,13,1,URBANA,DEPARTAMENTAL - LA FLORIDA, , ,5,0,0,2,9,0
175,2022,REGION METROPOLITANA,PEÑALOLEN,ORIENTAL,ICTINOS,0,1,13,1,URBANA,ICTINOS - ORIENTAL, , ,5,0,0,0,10,0
176,2022,REGION METROPOLITANA,PEÑALOLEN,QUILIN,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - QUILIN, , ,7,0,0,0,13,0
177,2022,REGION METROPOLITANA,PEÑALOLEN,QUILIN,TOBALABA,0,1,13,1,URBANA,QUILIN - TOBALABA, , ,5,0,0,1,9,0
178,2022,REGION METROPOLITANA,PEÑALOLEN,TOBALABA,LAS TORRES,0,1,13,1,URBANA,LAS TORRES - TOBALABA, , ,5,0,0,5,5,0
179,2022,REGION METROPOLITANA,PEÑALOLEN,TOBALABA,PADRE ALBERTO HURTADO,0,1,13,1,URBANA,PADRE ALBERTO HURTADO - TOBALABA, , ,5,0,0,2,5,1
180,2022,REGION METROPOLITANA,PEÑALOLEN,TOBALABA,QUILIN,0,1,13,1,URBANA,QUILIN - TOBALABA, , ,11,0,0,5,16,1
181,2022,REGION METROPOLITANA,PROVIDENCIA,ANDRES BELLO,HUELEN,0,1,13,1,URBANA,ANDRES BELLO - HUELEN, , ,8,0,0,2,12,2
182,2022,REGION METROPOLITANA,PROVIDENCIA,ANDRES BELLO,NVA LOS LEONES,0,1,13,1,URBANA,ANDRES BELLO - NVA LOS LEONES, , ,13,0,0,2,21,2
183,2022,REGION METROPOLITANA,PROVIDENCIA,ANDRES BELLO,SUECIA,0,1,13,1,URBANA,ANDRES BELLO - SUECIA, , ,5,0,0,2,7,0
184,2022,REGION METROPOLITANA,PROVIDENCIA,ANTONIO VARAS,FRANCISCO BILBAO,0,1,13,1,URBANA,ANTONIO VARAS - FRANCISCO BILBAO, , ,7,0,0,5,10,0
185,2022,REGION METROPOLITANA,PROVIDENCIA,ANTONIO VARAS,PROVIDENCIA,0,1,13,1,URBANA,ANTONIO VARAS - PROVIDENCIA, , ,7,0,0,0,13,1
186,2022,REGION METROPOLITANA,PROVIDENCIA,ANTONIO VARAS,VALENZUELA CASTILLO,0,1,13,1,URBANA,ANTONIO VARAS - VALENZUELA CASTILLO, , ,5,0,0,0,9,0
187,2022,REGION METROPOLITANA,PROVIDENCIA,COST NORTE,STA MARIA,0,1,13,1,URBANA,COST NORTE - STA MARIA, , ,10,0,0,1,21,0
188,2022,REGION METROPOLITANA,PROVIDENCIA,EL CERRO,LOS CONQUISTADORES,0,1,13,1,URBANA,EL CERRO - LOS CONQUISTADORES, , ,10,1,1,3,12,3
189,2022,REGION METROPOLITANA,PROVIDENCIA,ELIODORO YAÑEZ,PEDRO DE VALDIVIA,0,1,13,1,URBANA,ELIODORO YAÑEZ - PEDRO DE VALDIVIA, , ,5,0,0,1,8,1
190,2022,REGION METROPOLITANA,PROVIDENCIA,ELIODORO YAÑEZ,PROVIDENCIA,0,1,13,1,URBANA,ELIODORO YAÑEZ - PROVIDENCIA, , ,6,0,0,1,10,0
191,2022,REGION METROPOLITANA,PROVIDENCIA,ELIODORO YAÑEZ,ROMAN DIAZ,0,1,13,1,URBANA,ELIODORO YAÑEZ - ROMAN DIAZ, , ,5,0,0,1,8,0
192,2022,REGION METROPOLITANA,PROVIDENCIA,FRANCISCO BILBAO,HERNANDO DE AGUIRRE,0,1,13,1,URBANA,FRANCISCO BILBAO - HERNANDO DE AGUIRRE, , ,5,0,1,0,8,1
193,2022,REGION METROPOLITANA,PROVIDENCIA,FRANCISCO BILBAO,JOSE MIGUEL CLARO,0,1,13,1,URBANA,FRANCISCO BILBAO - JOSE MIGUEL CLARO, , ,5,0,0,2,8,0
194,2022,REGION METROPOLITANA,PROVIDENCIA,FRANCISCO BILBAO,TOBALABA,0,1,13,1,URBANA,FRANCISCO BILBAO - TOBALABA, , ,6,0,0,0,12,1
195,2022,REGION METROPOLITANA,PROVIDENCIA,HOLANDA,PROVIDENCIA,0,1,13,1,URBANA,HOLANDA - PROVIDENCIA, , ,7,0,0,1,12,0
196,2022,REGION METROPOLITANA,PROVIDENCIA,ITALIA,STA ISABEL,0,1,13,1,URBANA,ITALIA - STA ISABEL, , ,5,0,0,4,7,0
197,2022,REGION METROPOLITANA,PROVIDENCIA,JOSE MIGUEL CLARO,ELIODORO YAÑEZ,0,1,13,1,URBANA,ELIODORO YAÑEZ - JOSE MIGUEL CLARO, , ,5,0,0,2,8,0
198,2022,REGION METROPOLITANA,PROVIDENCIA,LA CONCEPCION,STA MARIA,0,1,13,1,URBANA,LA CONCEPCION - STA MARIA, , ,5,0,0,0,9,0
199,2022,REGION METROPOLITANA,PROVIDENCIA,LOS CONQUISTADORES,EL CERRO,0,1,13,1,URBANA,EL CERRO - LOS CONQUISTADORES, , ,5,0,0,0,9,1
200,2022,REGION METROPOLITANA,PROVIDENCIA,LOS LEONES,DIEGO DE ALMAGRO,0,1,13,1,URBANA,DIEGO DE ALMAGRO - LOS LEONES, , ,7,0,1,1,11,0
201,2022,REGION METROPOLITANA,PROVIDENCIA,LOS LEONES,FRANCISCO BILBAO,0,1,13,1,URBANA,FRANCISCO BILBAO - LOS LEONES, , ,5,0,0,0,10,0
202,2022,REGION METROPOLITANA,PROVIDENCIA,POCURO,RICARDO LYON,0,1,13,1,URBANA,POCURO - RICARDO LYON, , ,5,0,0,1,8,1
203,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,CONDELL,0,1,13,1,URBANA,CONDELL - PROVIDENCIA, , ,5,0,0,0,10,2
204,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,ELIODORO YAÑEZ,0,1,13,1,URBANA,ELIODORO YAÑEZ - PROVIDENCIA, , ,6,0,0,3,10,0
