FID,Año,Región,Comuna,Calle_Uno,Calle_Dos,Número,Claseaccid,Cód_Regi,Cód_Zona,Zona,Intersecci,Ruta,Ubicaci_1,Siniestros,Fallecidos,Menos_grav,Leves,Ilesos,Graves
205,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,HUELEN,0,1,13,1,URBANA,HUELEN - PROVIDENCIA, , ,6,0,0,0,12,0
206,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,LUIS THAYER OJEDA,0,1,13,1,URBANA,LUIS THAYER OJEDA - PROVIDENCIA, , ,9,0,0,3,16,0
207,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,MANUEL MONTT,0,1,13,1,URBANA,MANUEL MONTT - PROVIDENCIA, , ,5,0,0,1,8,0
208,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,PEDRO DE VALDIVIA,0,1,13,1,URBANA,PEDRO DE VALDIVIA - PROVIDENCIA, , ,14,0,0,6,20,2
209,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,RAMON CARNICER,0,1,13,1,URBANA,PROVIDENCIA - RAMON CARNICER, , ,5,0,0,1,7,0
210,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,RICARDO LYON,0,1,13,1,URBANA,PROVIDENCIA - RICARDO LYON, , ,5,0,0,1,8,1
211,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,SUECIA,0,1,13,1,URBANA,PROVIDENCIA - SUECIA, , ,16,0,0,3,29,0
212,2022,REGION METROPOLITANA,PROVIDENCIA,PROVIDENCIA,TOBALABA,0,1,13,1,URBANA,PROVIDENCIA - TOBALABA, , ,7,0,0,0,13,0
213,2022,REGION METROPOLITANA,PROVIDENCIA,RANCAGUA,ARZ LARRAIN GANDARILLAS,0,1,13,1,URBANA,ARZ LARRAIN GANDARILLAS - RANCAGUA, , ,6,0,0,0,11,1
214,2022,REGION METROPOLITANA,PROVIDENCIA,RANCAGUA,CONDELL,0,1,13,1,URBANA,CONDELL - RANCAGUA, , ,5,0,0,2,9,0
215,2022,REGION METROPOLITANA,PROVIDENCIA,RANCAGUA,SALVADOR,0,1,13,1,URBANA,RANCAGUA - SALVADOR, , ,7,0,0,3,13,0
216,2022,REGION METROPOLITANA,PROVIDENCIA,RANCAGUA,VICUÑA MACKENNA,0,1,13,1,URBANA,RANCAGUA - VICUÑA MACKENNA, , ,5,0,0,1,8,0
217,2022,REGION METROPOLITANA,PROVIDENCIA,RICARDO LYON,POCURO,0,1,13,1,URBANA,POCURO - RICARDO LYON, , ,5,0,0,3,6,1
218,2022,REGION METROPOLITANA,PROVIDENCIA,RICARDO LYON,PROVIDENCIA,0,1,13,1,URBANA,PROVIDENCIA - RICARDO LYON, , ,5,0,0,0,10,0
219,2022,REGION METROPOLITANA,PROVIDENCIA,SALVADOR, ,364,1,13,1,URBANA,- SALVADOR, , ,6,0,0,0,12,0
220,2022,REGION METROPOLITANA,PROVIDENCIA,SALVADOR,DR HERNAN ALESSANDRI,0,1,13,1,URBANA,DR HERNAN ALESSANDRI - SALVADOR, , ,6,0,0,0,12,1
221,2022,REGION METROPOLITANA,PROVIDENCIA,SALVADOR,FRANCISCO BILBAO,0,1,13,1,URBANA,FRANCISCO BILBAO - SALVADOR, , ,6,0,0,1,11,0
222,2022,REGION METROPOLITANA,PROVIDENCIA,STA MARIA,DEL ARZOBISPO,0,1,13,1,URBANA,DEL ARZOBISPO - STA MARIA, , ,7,0,0,1,12,0
223,2022,REGION METROPOLITANA,PROVIDENCIA,STA MARIA,LA CONCEPCION,0,1,13,1,URBANA,LA CONCEPCION - STA MARIA, , ,8,0,0,4,10,1
224,2022,REGION METROPOLITANA,PROVIDENCIA,TOBALABA,ELIODORO YAÑEZ,0,1,13,1,URBANA,ELIODORO YAÑEZ - TOBALABA, , ,6,0,0,3,9,0
225,2022,REGION METROPOLITANA,PROVIDENCIA,TOBALABA,LOTA,0,1,13,1,URBANA,LOTA - TOBALABA, , ,5,0,0,1,10,0
226,2022,REGION METROPOLITANA,PROVIDENCIA,TOBALABA,POCURO,0,1,13,1,URBANA,POCURO - TOBALABA, , ,5,0,0,1,8,0
227,2022,REGION METROPOLITANA,PROVIDENCIA,TOBALABA,PROVIDENCIA,0,1,13,1,URBANA,PROVIDENCIA - TOBALABA, , ,7,0,0,1,12,1
228,2022,REGION METROPOLITANA,PROVIDENCIA,VICUÑA MACKENNA,STA ISABEL,0,1,13,1,URBANA,STA ISABEL - VICUÑA MACKENNA, , ,5,0,0,4,5,1
229,2022,REGION METROPOLITANA,PROVIDENCIA,VITACURA,HOLANDA,0,1,13,1,URBANA,HOLANDA - VITACURA, , ,5,0,0,0,10,0
230,2022,REGION METROPOLITANA,PUDAHUEL,AMERICO VESPUCIO,COSTANERA NORTE,0,1,13,1,URBANA,AMERICO VESPUCIO - COSTANERA NORTE, , ,5,0,0,7,5,0
231,2022,REGION METROPOLITANA,PUDAHUEL,AMERICO VESPUCIO,RUTA 68,0,1,13,1,URBANA,AMERICO VESPUCIO - RUTA 68, , ,5,0,0,0,9,0
232,2022,REGION METROPOLITANA,PUDAHUEL,LAGUNA SUR,TTE CRUZ,0,1,13,1,URBANA,LAGUNA SUR - TTE CRUZ, , ,6,0,0,1,11,0
233,2022,REGION METROPOLITANA,PUDAHUEL,LAS TORRES,LOS PAJARITOS,0,1,13,1,URBANA,LAS TORRES - LOS PAJARITOS, , ,5,0,0,0,9,2
234,2022,REGION METROPOLITANA,PUDAHUEL,SAN PABLO,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - SAN PABLO, , ,6,0,1,0,10,0
235,2022,REGION METROPOLITANA,PUDAHUEL,SAN PABLO,FEDERICO ERRAZURIZ,0,1,13,1,URBANA,FEDERICO ERRAZURIZ - SAN PABLO, , ,6,1,0,2,10,0
236,2022,REGION METROPOLITANA,PUDAHUEL,SAN PABLO,LA ESTRELLA,0,1,13,1,URBANA,LA ESTRELLA - SAN PABLO, , ,7,0,0,5,9,0
237,2022,REGION METROPOLITANA,PUDAHUEL,SAN PABLO,SERRANO,0,1,13,1,URBANA,SAN PABLO - SERRANO, , ,5,0,1,4,7,0
238,2022,REGION METROPOLITANA,PUDAHUEL,SAN PABLO,TTE CRUZ,0,1,13,1,URBANA,SAN PABLO - TTE CRUZ, , ,5,0,0,0,12,0
239,2022,REGION METROPOLITANA,PUDAHUEL,TTE CRUZ,CORONA SUECA,0,1,13,1,URBANA,CORONA SUECA - TTE CRUZ, , ,6,0,0,1,10,0
240,2022,REGION METROPOLITANA,PUENTE ALTO,BALMACEDA,JOSE LUIS COO,0,1,13,1,URBANA,BALMACEDA - JOSE LUIS COO, , ,5,0,0,1,8,0
241,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ, ,3296,1,13,1,URBANA,- CAMILO HENRIQUEZ, , ,10,0,0,1,19,0
242,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ, ,4673,1,13,1,URBANA,- CAMILO HENRIQUEZ, , ,5,0,0,0,9,0
243,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ,EL PENON,0,1,13,1,URBANA,CAMILO HENRIQUEZ - EL PENON, , ,13,0,0,9,20,0
244,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ,EL PERAL,0,1,13,1,URBANA,CAMILO HENRIQUEZ - EL PERAL, , ,13,0,0,13,18,5
245,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ,GABRIELA ORIENTE,0,1,13,1,URBANA,CAMILO HENRIQUEZ - GABRIELA ORIENTE, , ,6,0,0,2,10,1
246,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ,SAN CARLOS,0,1,13,1,URBANA,CAMILO HENRIQUEZ - SAN CARLOS, , ,7,0,0,0,18,0
247,2022,REGION METROPOLITANA,PUENTE ALTO,CAMILO HENRIQUEZ,SAN JOSE DE LA ESTRELLA,0,1,13,1,URBANA,CAMILO HENRIQUEZ - SAN JOSE DE LA ESTRELLA, , ,5,0,0,2,7,1
248,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO, ,1149,1,13,1,URBANA,- CONCHA Y TORO, , ,23,0,1,8,41,0
249,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO, ,1315,1,13,1,URBANA,- CONCHA Y TORO, , ,6,0,0,1,9,1
250,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO, ,3399,1,13,1,URBANA,- CONCHA Y TORO, , ,7,0,0,1,12,0
251,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO, ,3459,1,13,1,URBANA,- CONCHA Y TORO, , ,13,1,0,3,21,2
252,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO, ,3854,1,13,1,URBANA,- CONCHA Y TORO, , ,7,0,1,1,11,0
253,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,DEL CARIBE,0,1,13,1,URBANA,CONCHA Y TORO - DEL CARIBE, , ,6,0,0,2,10,0
254,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,DOMINGO TOCORNAL,0,1,13,1,URBANA,CONCHA Y TORO - DOMINGO TOCORNAL, , ,12,0,1,2,19,2
255,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,EL PENON,0,1,13,1,URBANA,CONCHA Y TORO - EL PENON, , ,5,1,0,4,7,1
256,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,ELISA CORREA SANFUENTE,0,1,13,1,URBANA,CONCHA Y TORO - ELISA CORREA SANFUENTE, , ,9,1,1,4,13,1
257,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,ERNESTO ALVEAR,0,1,13,1,URBANA,CONCHA Y TORO - ERNESTO ALVEAR, , ,5,0,0,0,9,0
258,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,GABRIELA PONIENTE,0,1,13,1,URBANA,CONCHA Y TORO - GABRIELA PONIENTE, , ,13,0,2,7,21,0
259,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,INDEPENDENCIA,0,1,13,1,URBANA,CONCHA Y TORO - INDEPENDENCIA, , ,9,0,0,2,15,0
260,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,LAS NIEVES ORIENTE,0,1,13,1,URBANA,CONCHA Y TORO - LAS NIEVES ORIENTE, , ,7,0,1,4,10,0
261,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,LOS TOROS,0,1,13,1,URBANA,CONCHA Y TORO - LOS TOROS, , ,7,0,0,0,15,0
262,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,LUIS MATTE LARRAIN,0,1,13,1,URBANA,CONCHA Y TORO - LUIS MATTE LARRAIN, , ,10,0,0,5,17,2
263,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,SAN CARLOS,0,1,13,1,URBANA,CONCHA Y TORO - SAN CARLOS, , ,18,0,0,5,36,0
264,2022,REGION METROPOLITANA,PUENTE ALTO,CONCHA Y TORO,SAN HUGO,0,1,13,1,URBANA,CONCHA Y TORO - SAN HUGO, , ,7,0,0,0,12,0
265,2022,REGION METROPOLITANA,PUENTE ALTO,COQUIMBO,LUIS MATTE LARRAIN,0,1,13,1,URBANA,COQUIMBO - LUIS MATTE LARRAIN, , ,6,0,0,2,12,0
266,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,ACCESO SUR,0,1,13,1,URBANA,ACCESO SUR - DOMINGO TOCORNAL, , ,8,0,0,3,14,0
267,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,CONCHA Y TORO,0,1,13,1,URBANA,CONCHA Y TORO - DOMINGO TOCORNAL, , ,6,0,0,0,11,0
268,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,EJERCITO LIBERTADOR,0,1,13,1,URBANA,DOMINGO TOCORNAL - EJERCITO LIBERTADOR, , ,9,0,0,2,19,0
269,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,JUAN DE DIOS MALEBRAN,0,1,13,1,URBANA,DOMINGO TOCORNAL - JUAN DE DIOS MALEBRAN, , ,7,0,1,5,10,0
270,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,LA SERENA,0,1,13,1,URBANA,DOMINGO TOCORNAL - LA SERENA, , ,6,0,0,0,11,0
271,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,NEMESIO VICUÑA,0,1,13,1,URBANA,DOMINGO TOCORNAL - NEMESIO VICUÑA, , ,12,0,2,8,18,4
272,2022,REGION METROPOLITANA,PUENTE ALTO,DOMINGO TOCORNAL,NONATO COO,0,1,13,1,URBANA,DOMINGO TOCORNAL - NONATO COO, , ,6,0,0,1,11,0
273,2022,REGION METROPOLITANA,PUENTE ALTO,EJERCITO LIBERTADOR,JORGE ROSS OSSA,0,1,13,1,URBANA,EJERCITO LIBERTADOR - JORGE ROSS OSSA, , ,7,0,0,2,12,0
274,2022,REGION METROPOLITANA,PUENTE ALTO,EJERCITO LIBERTADOR,LOS MANIOS,0,1,13,1,URBANA,EJERCITO LIBERTADOR - LOS MANIOS, , ,5,0,0,4,9,0
275,2022,REGION METROPOLITANA,PUENTE ALTO,EJERCITO LIBERTADOR,SAN CARLOS,0,1,13,1,URBANA,EJERCITO LIBERTADOR - SAN CARLOS, , ,7,0,0,3,13,0
276,2022,REGION METROPOLITANA,PUENTE ALTO,EJERCITO LIBERTADOR,SGTO MENADIER,0,1,13,1,URBANA,EJERCITO LIBERTADOR - SGTO MENADIER, , ,5,1,1,0,8,0
277,2022,REGION METROPOLITANA,PUENTE ALTO,EL PENON,MEXICO,0,1,13,1,URBANA,EL PENON - MEXICO, , ,5,0,0,5,6,0
278,2022,REGION METROPOLITANA,PUENTE ALTO,EL PENON,NONATO COO,0,1,13,1,URBANA,EL PENON - NONATO COO, , ,5,0,0,1,8,2
279,2022,REGION METROPOLITANA,PUENTE ALTO,EL PERAL,CAMILO HENRIQUEZ,0,1,13,1,URBANA,CAMILO HENRIQUEZ - EL PERAL, , ,6,0,0,0,12,1
280,2022,REGION METROPOLITANA,PUENTE ALTO,EYZAGUIRRE,ACCESO SUR,0,1,13,1,URBANA,ACCESO SUR - EYZAGUIRRE, , ,9,0,0,2,13,0
281,2022,REGION METROPOLITANA,PUENTE ALTO,EYZAGUIRRE,EJERCITO LIBERTADOR,0,1,13,1,URBANA,EJERCITO LIBERTADOR - EYZAGUIRRE, , ,8,0,0,1,12,0
282,2022,REGION METROPOLITANA,PUENTE ALTO,EYZAGUIRRE,NOCEDAL,0,1,13,1,URBANA,EYZAGUIRRE - NOCEDAL, , ,5,0,0,1,10,0
283,2022,REGION METROPOLITANA,PUENTE ALTO,EYZAGUIRRE,SAN GUILLERMO,0,1,13,1,URBANA,EYZAGUIRRE - SAN GUILLERMO, , ,6,0,0,0,8,0
284,2022,REGION METROPOLITANA,PUENTE ALTO,GABRIELA PONIENTE,CONCHA Y TORO,0,1,13,1,URBANA,CONCHA Y TORO - GABRIELA PONIENTE, , ,5,0,1,1,7,0
285,2022,REGION METROPOLITANA,PUENTE ALTO,GABRIELA PONIENTE,CRETA,0,1,13,1,URBANA,CRETA - GABRIELA PONIENTE, , ,12,0,0,3,21,2
286,2022,REGION METROPOLITANA,PUENTE ALTO,GABRIELA PONIENTE,EJERCITO LIBERTADOR,0,1,13,1,URBANA,EJERCITO LIBERTADOR - GABRIELA PONIENTE, , ,5,0,0,2,9,0
287,2022,REGION METROPOLITANA,PUENTE ALTO,GABRIELA PONIENTE,JUAN DE DIOS MALEBRAN,0,1,13,1,URBANA,GABRIELA PONIENTE - JUAN DE DIOS MALEBRAN, , ,7,0,1,1,11,1
288,2022,REGION METROPOLITANA,PUENTE ALTO,JORGE ROSS OSSA,JUAN DE DIOS MALEBRAN,0,1,13,1,URBANA,JORGE ROSS OSSA - JUAN DE DIOS MALEBRAN, , ,5,0,0,2,7,1
289,2022,REGION METROPOLITANA,PUENTE ALTO,JOSE LUIS COO,STA ELENA,0,1,13,1,URBANA,JOSE LUIS COO - STA ELENA, , ,6,0,0,1,11,0
290,2022,REGION METROPOLITANA,PUENTE ALTO,MEXICO,EL PENON,0,1,13,1,URBANA,EL PENON - MEXICO, , ,6,0,0,4,9,0
291,2022,REGION METROPOLITANA,PUENTE ALTO,MEXICO,LAS NIEVES ORIENTE,0,1,13,1,URBANA,LAS NIEVES ORIENTE - MEXICO, , ,5,0,0,1,9,0
292,2022,REGION METROPOLITANA,PUENTE ALTO,NONATO COO,SAN CARLOS,0,1,13,1,URBANA,NONATO COO - SAN CARLOS, , ,5,1,0,0,9,0
293,2022,REGION METROPOLITANA,PUENTE ALTO,SAN CARLOS,CONCHA Y TORO,0,1,13,1,URBANA,CONCHA Y TORO - SAN CARLOS, , ,8,0,0,1,14,0
294,2022,REGION METROPOLITANA,PUENTE ALTO,SAN CARLOS,COQUIMBO,0,1,13,1,URBANA,COQUIMBO - SAN CARLOS, , ,8,0,1,4,15,0
295,2022,REGION METROPOLITANA,PUENTE ALTO,SAN CARLOS,MEXICO,0,1,13,1,URBANA,MEXICO - SAN CARLOS, , ,6,0,2,0,11,0
296,2022,REGION METROPOLITANA,PUENTE ALTO,SAN CARLOS,NEMESIO VICUÑA,0,1,13,1,URBANA,NEMESIO VICUÑA - SAN CARLOS, , ,5,0,1,2,10,1
297,2022,REGION METROPOLITANA,PUENTE ALTO,SAN CARLOS,NONATO COO,0,1,13,1,URBANA,NONATO COO - SAN CARLOS, , ,7,0,0,0,13,0
298,2022,REGION METROPOLITANA,QUILICURA,AMERICO VESPUCIO,GRAL SAN MARTIN,0,1,13,1,URBANA,AMERICO VESPUCIO - GRAL SAN MARTIN, , ,12,0,0,2,24,2
299,2022,REGION METROPOLITANA,QUILICURA,AMERICO VESPUCIO,PDTE EDUARDO FREI MONTALVA,0,1,13,1,URBANA,AMERICO VESPUCIO - PDTE EDUARDO FREI MONTALVA, , ,8,1,1,1,7,1
300,2022,REGION METROPOLITANA,QUILICURA,GRAL SAN MARTIN,AMERICO VESPUCIO,0,1,13,1,URBANA,AMERICO VESPUCIO - GRAL SAN MARTIN, , ,13,0,0,4,20,0
301,2022,REGION METROPOLITANA,QUINTA NORMAL,GRAL VELASQUEZ,CARRASCAL,0,1,13,1,URBANA,CARRASCAL - GRAL VELASQUEZ, , ,5,0,0,1,7,0
302,2022,REGION METROPOLITANA,QUINTA NORMAL,NEPTUNO,MAPOCHO,0,1,13,1,URBANA,MAPOCHO - NEPTUNO, , ,6,0,2,3,10,0
303,2022,REGION METROPOLITANA,QUINTA NORMAL,SAN PABLO,MATUCANA,0,1,13,1,URBANA,MATUCANA - SAN PABLO, , ,6,1,0,1,8,1
304,2022,REGION METROPOLITANA,QUINTA NORMAL,SAN PABLO,RADAL,0,1,13,1,URBANA,RADAL - SAN PABLO, , ,5,0,0,2,8,0
305,2022,REGION METROPOLITANA,RECOLETA,AMERICO VESPUCIO,RECOLETA,0,1,13,1,URBANA,AMERICO VESPUCIO - RECOLETA, , ,11,0,0,4,21,0
306,2022,REGION METROPOLITANA,RECOLETA,LA PAZ,STA MARIA,0,1,13,1,URBANA,LA PAZ - STA MARIA, , ,6,0,0,0,10,0
307,2022,REGION METROPOLITANA,RECOLETA,LOS ZAPADORES,RECOLETA,0,1,13,1,URBANA,LOS ZAPADORES - RECOLETA, , ,7,0,0,0,11,1
308,2022,REGION METROPOLITANA,RECOLETA,PERU,SANTOS DUMONT,0,1,13,1,URBANA,PERU - SANTOS DUMONT, , ,5,0,0,1,8,2
309,2022,REGION METROPOLITANA,RECOLETA,RECOLETA, ,464,1,13,1,URBANA,- RECOLETA, , ,5,0,1,3,6,2
310,2022,REGION METROPOLITANA,RECOLETA,RECOLETA,MEXICO,0,1,13,1,URBANA,MEXICO - RECOLETA, , ,5,0,0,0,9,0
311,2022,REGION METROPOLITANA,RECOLETA,RECOLETA,SANTOS DUMONT,0,1,13,1,URBANA,RECOLETA - SANTOS DUMONT, , ,7,0,0,2,10,0
